date,start_time,end_time
2025-07-27,17:04:40,17:55:39
2025-07-27,17:55:55,18:07:53
2025-07-26,11:43:29,11:43:45
2025-07-24,19:49:41,19:50:41
2025-07-22,19:41:04,19:41:35
2025-07-16,17:07:20,17:08:06
2025-07-15,06:24:42,06:24:59
2025-07-15,09:13:11,09:13:41
2025-07-15,09:30:22,09:31:43
2025-07-15,09:36:23,09:37:30
2025-07-15,18:21:01,18:21:44
2025-07-09,17:43:44,17:47:10
2025-07-09,19:07:23,19:08:14
2025-07-09,19:15:54,19:17:17
2025-07-09,19:30:57,19:32:22
2025-07-07,09:59:33,09:59:54
2025-06-27,06:56:54,06:57:44
2025-06-26,07:30:27,07:31:12
2025-06-24,01:11:23,01:12:06
2025-06-24,01:12:47,01:13:31
2025-06-24,01:22:11,01:22:37
2025-06-24,01:23:17,01:23:54
2025-06-24,01:25:04,01:25:41
2025-06-24,10:59:45,11:00:59
2025-06-23,21:46:40,22:06:04
2025-06-23,22:13:21,22:13:52
2025-06-23,22:21:02,22:21:37
2025-06-22,08:00:01,08:00:32
2025-06-17,10:06:10,10:06:43
2025-06-16,15:23:43,15:25:38
2025-06-16,15:26:27,15:27:18
2025-06-14,05:40:50,05:45:14
2025-06-14,18:49:33,18:50:16
2025-05-21,17:13:24,17:13:47
2025-05-06,06:58:34,06:59:45
2025-05-04,09:27:27,09:29:23
2025-05-04,09:30:34,09:31:19
2025-05-04,10:26:07,10:27:13
2025-05-02,04:47:12,04:47:38
2025-04-24,14:06:19,14:07:19
2025-04-17,12:05:39,12:07:39
2025-04-17,12:07:52,12:09:53
2025-04-16,15:15:50,15:19:29
2025-04-16,15:20:47,15:21:56
2025-04-16,16:23:37,16:25:13
2025-04-10,15:10:46,15:11:34
2025-03-17,17:34:38,17:41:19
2025-03-11,22:12:38,22:14:52
2025-03-11,22:18:35,22:22:03
2025-02-19,22:27:05,22:31:34
2025-02-19,22:31:53,22:33:11
2025-02-19,23:26:23,23:28:45
2025-01-29,13:09:23,13:11:38
2025-01-29,13:13:53,13:15:20
2024-12-07,16:48:59,17:54:33
2024-10-31,11:13:39,11:14:06
2024-10-22,14:51:32,14:55:02
2024-10-22,15:37:42,15:39:12
2024-10-05,14:12:34,14:13:07
2024-10-04,08:17:30,08:21:18
2024-10-04,09:11:59,09:12:46
2024-09-26,08:59:38,08:59:55
2024-09-20,11:24:40,11:27:19
2024-09-20,11:28:34,11:29:33
2024-09-19,09:00:15,09:00:58
2024-09-14,13:50:22,13:51:08
2024-09-12,07:53:24,07:54:00
2024-09-12,09:41:22,09:42:09
2024-09-10,09:13:11,09:13:50
2024-09-09,11:30:38,11:31:09
2024-09-06,07:19:55,07:20:27
2024-09-05,01:01:46,01:02:25
2024-08-31,04:24:00,04:24:32
2024-08-31,17:32:15,17:33:01
2024-08-31,21:44:55,21:45:15
2024-08-28,07:57:18,13:52:25
2024-08-27,22:23:17,22:24:12
2024-08-25,04:20:42,04:22:15
2024-08-25,04:22:56,04:24:04
2024-08-25,04:26:14,04:27:16
2024-08-25,05:40:47,05:41:34
2024-08-25,07:12:15,07:13:14
2024-08-22,16:58:14,16:58:37
2024-08-20,15:43:23,15:44:29
2024-08-19,02:13:27,02:14:10
2024-08-17,07:21:31,07:23:32
2024-08-17,12:30:28,12:31:08
2024-08-17,12:32:18,12:34:10
2024-08-17,12:35:20,12:35:47
2024-08-16,02:38:12,02:38:39
2024-08-08,12:03:38,12:03:55
2024-08-07,09:03:47,09:04:32
2024-08-07,23:55:52,23:56:28
2024-07-24,01:18:03,01:18:37
2024-07-24,08:36:39,08:37:00
2024-07-22,14:57:21,14:57:59
2024-07-21,13:40:31,13:41:13
2024-07-20,18:37:47,18:38:05
2024-07-18,12:54:56,12:57:55
2024-07-18,12:58:44,12:59:35
2024-07-14,08:37:11,08:37:33
2024-07-14,15:02:33,15:03:08
2024-07-12,19:54:35,19:59:48
2024-07-12,20:00:33,20:02:37
2024-07-11,13:32:03,13:33:11
2024-07-03,09:12:30,09:14:18
2024-07-01,01:00:40,01:01:02
2024-06-27,14:35:47,14:36:38
2024-06-22,09:58:22,09:59:05
2024-06-16,10:27:18,10:28:23
2024-06-10,10:39:02,10:39:32
2024-06-07,07:55:56,07:56:56
2024-06-07,08:07:38,08:08:21
2024-06-07,09:01:33,09:02:21
2024-06-07,13:32:41,13:33:40
2024-06-04,16:47:13,16:48:50
2024-05-26,04:54:25,04:55:57
2024-05-26,05:31:08,05:32:48
2024-05-26,06:29:00,06:30:25
2024-05-25,18:30:26,18:34:02
2024-05-25,18:34:45,18:35:34
2024-05-22,21:26:03,21:27:03
2024-04-29,08:56:19,08:57:21
2024-04-23,08:57:37,11:53:01
2024-04-22,01:17:35,01:18:13
2024-04-04,14:40:39,14:41:44
2024-04-04,14:47:03,14:47:43
2024-03-31,09:02:56,09:04:33
2024-03-29,03:41:49,03:45:47
2024-03-29,03:46:34,03:47:15
2024-03-25,12:18:21,13:45:43
2024-03-24,07:47:53,07:49:58
2024-03-09,05:54:09,05:54:51
2024-03-08,02:06:09,02:06:54
2024-03-03,13:22:16,13:26:15
2024-02-22,01:07:15,01:10:22
2024-02-22,01:11:41,01:14:29
2024-02-22,02:08:10,02:09:33
2024-02-13,11:52:40,11:54:47
2024-02-13,11:56:06,11:56:55
2024-02-13,13:07:07,13:08:12
2024-02-13,13:08:52,13:09:38
2024-02-05,07:25:26,07:26:15
2024-02-05,07:42:27,07:43:11
2024-02-05,07:50:21,07:51:26
2024-02-05,07:58:06,07:59:08
2024-02-04,17:51:27,17:52:23
2024-02-04,19:30:42,19:31:52
2024-02-04,20:03:34,20:04:20
2024-02-04,20:16:31,20:17:30
2024-02-04,21:04:41,21:05:38
2024-02-04,21:18:19,21:19:26
2024-02-04,21:24:37,21:25:29
2024-02-04,21:29:39,21:30:24
2024-01-25,00:38:34,00:39:25
2024-01-25,00:54:36,00:56:36
2024-01-25,01:22:17,01:22:59
2024-01-25,02:21:41,02:22:53
2024-01-25,06:45:13,06:46:45
2024-01-25,11:34:36,11:35:21
2024-01-25,20:32:51,20:33:49
2024-01-25,22:26:04,22:27:12
2024-01-24,20:09:34,20:10:40
2024-01-08,17:19:38,17:20:00
2024-01-05,01:12:12,01:12:34
2024-01-04,03:17:04,03:20:23
2024-01-04,13:12:27,13:14:35
2024-01-01,14:35:05,14:38:37
2023-12-30,12:43:31,12:46:54
2023-12-26,07:50:18,07:52:23
2023-12-25,03:33:24,03:33:51
2023-12-25,03:45:33,03:47:02
2023-12-25,05:13:15,05:13:39
2023-12-24,00:59:26,01:00:27
2023-12-24,01:49:39,01:50:33
2023-12-24,16:04:15,16:05:15
2023-12-23,07:40:21,07:43:36
2023-12-23,20:12:56,20:14:33
2023-12-23,21:31:15,21:37:21
2023-12-23,21:38:32,21:39:13
2023-12-23,22:32:55,22:33:39
2023-12-23,23:41:22,23:42:44
2023-12-22,14:58:22,15:01:54
2023-12-20,13:08:24,13:10:19
2023-12-14,00:43:26,00:47:52
2023-12-14,01:30:03,01:31:29
2023-12-14,01:40:09,01:42:17
2023-12-10,12:18:05,12:21:52
2023-12-10,12:22:39,12:23:34
2023-11-17,13:01:32,13:02:02
2023-11-14,04:47:31,04:48:16
2023-11-07,09:38:34,09:39:02
2023-11-05,08:03:18,08:06:08
2023-11-05,08:06:52,08:07:32
2023-11-05,08:47:44,08:48:50
2023-11-05,08:57:30,08:58:29
2023-11-04,08:52:42,08:53:12
2023-11-03,16:21:13,16:23:18
2023-11-03,16:24:02,16:25:24
2023-10-29,10:24:48,10:25:25
2023-10-29,13:28:47,13:29:18
2023-10-21,11:25:49,11:26:49
2023-10-06,03:09:10,03:09:42
2023-09-28,08:07:00,18:09:37
2023-09-16,08:27:22,08:28:10
2023-09-14,08:39:53,08:40:51
2023-09-13,22:16:55,22:17:18
2023-09-07,08:46:16,09:06:44
2023-09-04,16:51:44,16:52:04
2023-09-03,09:38:20,09:38:47
2023-08-31,00:17:46,00:18:54
2023-08-29,08:34:22,08:35:00
2023-08-12,20:05:04,20:06:40
2023-08-12,20:56:22,20:56:59
2023-08-10,17:38:13,17:39:20
2023-08-08,14:32:46,14:36:24
2023-08-08,14:40:40,14:42:55
2023-08-08,15:27:37,15:28:35
2023-08-08,16:26:47,16:28:11
2023-08-08,16:40:21,16:41:42
2023-08-07,13:33:41,13:34:01
2023-08-05,03:45:24,03:46:06
2023-08-05,04:00:50,04:04:51
2023-08-05,04:05:01,04:06:05
2023-08-05,04:31:16,04:32:46
2023-08-05,06:16:29,06:17:31
2023-08-05,17:20:07,17:21:05
2023-08-05,17:47:49,17:48:24
2023-08-04,08:31:37,08:32:01
2023-07-26,15:16:42,15:17:32
2023-07-26,17:05:16,17:06:12
2023-07-26,17:13:53,17:15:02
2023-07-26,18:03:44,18:04:27
2023-07-25,07:59:16,08:00:05
2023-07-25,08:00:53,08:05:05
2023-07-25,08:05:45,08:06:46
2023-07-25,09:31:29,09:32:45
2023-07-23,08:01:15,08:02:02
2023-07-23,19:06:41,19:07:08
2023-07-18,07:33:59,07:34:18
2023-07-18,10:02:06,10:02:23
2023-07-18,12:10:38,12:11:41
2023-07-18,12:24:22,12:25:12
2023-07-17,15:38:08,15:39:14
2023-07-06,07:11:16,07:11:39
2023-07-06,15:26:16,15:26:52
2023-07-04,07:37:04,07:37:46
2023-07-02,18:33:11,18:33:55
2023-06-30,08:17:29,08:18:12
2023-06-29,07:27:43,07:28:16
2023-06-27,09:40:35,09:40:58
2023-06-27,15:59:58,16:00:33
2023-06-26,06:24:09,06:24:38
2023-06-26,06:47:23,06:47:52
2023-06-23,06:15:45,06:16:17
2023-06-22,18:39:51,18:40:35
2023-06-21,21:19:40,21:20:47
2023-06-16,06:30:53,06:31:20
2023-06-13,18:49:39,18:50:25
2023-06-12,19:18:41,19:18:59
2023-06-09,13:09:30,13:16:15
2023-06-09,13:19:55,13:22:02
2023-06-09,14:48:45,14:50:04
2023-05-26,13:40:48,13:41:44
2023-05-15,03:24:30,03:27:38
2023-05-15,03:28:53,03:29:49
2023-05-15,04:35:01,04:36:07
2023-05-15,04:47:47,04:49:40
2023-04-18,07:10:35,07:11:14
2023-03-10,19:16:44,19:17:13
2023-02-18,04:13:13,04:15:39
2023-02-18,04:16:23,04:17:59
2023-02-18,16:33:37,16:37:26
2023-02-18,16:37:39,16:38:36
2023-02-18,18:14:49,18:15:56
2023-02-18,18:26:37,18:27:27
2023-02-04,09:05:11,09:06:11
2023-02-04,10:15:28,10:17:53
2023-02-04,10:18:03,10:19:08
2023-02-04,12:27:22,12:28:27
2023-02-01,05:40:05,05:42:10
2023-01-24,09:24:23,09:25:44
2023-01-23,17:25:59,17:27:54
2023-01-23,17:28:35,17:32:06
2023-01-21,07:21:12,07:24:01
2023-01-21,07:24:20,07:25:21
2023-01-21,09:33:04,09:34:27
2023-01-21,10:16:39,10:17:45
2023-01-19,12:59:31,13:01:15
2023-01-19,13:01:55,13:02:54
2023-01-18,08:49:46,08:51:02
2023-01-18,11:21:18,11:23:37
2023-01-18,11:50:49,11:52:55
2023-01-18,11:56:05,11:57:34
2023-01-18,12:11:44,12:12:47
2023-01-17,02:13:28,02:16:11
2023-01-17,03:41:24,03:43:07
2023-01-17,03:45:48,03:47:00
2023-01-17,04:20:42,04:21:48
2023-01-17,05:12:00,05:13:37
2023-01-17,05:20:48,05:22:30
2023-01-17,05:22:40,05:23:23
2023-01-17,08:12:07,08:13:03
2023-01-17,08:30:13,08:31:06
2023-01-17,09:31:18,09:33:16
2023-01-17,09:38:27,09:39:26
2023-01-17,11:28:39,11:29:35
2023-01-17,11:40:16,11:41:03
2023-01-17,20:17:02,20:20:27
2023-01-17,20:22:09,20:23:32
2023-01-17,23:17:13,23:18:15
2023-01-04,17:42:07,17:47:04
2023-01-04,17:49:23,17:50:14
2023-01-04,19:12:57,19:14:37
2023-01-04,20:02:18,20:03:11
2022-12-27,09:34:33,09:35:19
2022-12-16,07:23:22,07:24:16
2022-12-15,18:33:57,18:34:35
2022-12-11,21:19:48,21:21:12
2022-12-11,21:21:59,21:22:42
2022-12-10,08:15:17,08:16:08
2022-12-09,17:27:52,17:32:12
2022-12-09,17:34:27,17:35:35
2022-12-09,19:20:18,19:21:17
2022-12-09,19:40:28,19:41:39
2022-12-06,09:17:56,09:20:30
2022-12-06,09:21:11,09:23:03
2022-12-06,10:44:46,10:47:24
2022-12-06,11:32:36,11:33:51
2022-12-06,12:11:03,12:12:15
2022-11-26,08:05:06,08:05:52
2022-10-16,09:25:31,09:26:10
2022-10-08,14:27:35,14:28:23
2022-10-05,13:22:07,13:28:30
2022-10-05,13:29:16,13:30:17
2022-10-05,14:16:29,14:17:22
2022-10-05,14:21:32,14:23:33
2022-10-05,14:24:12,14:25:03
2022-10-05,14:25:42,14:26:47
2022-10-05,15:26:00,15:26:58
2022-10-05,15:27:38,15:28:11
2022-10-05,15:48:22,15:49:20
2022-10-05,15:50:00,15:50:44
2022-10-02,00:03:30,00:04:01
2022-10-02,00:22:49,00:23:12
2022-10-02,00:23:22,00:25:18
2022-10-02,00:27:28,00:29:50
2022-10-02,00:36:00,00:36:50
2022-09-17,11:48:12,11:48:59
2022-09-09,09:17:14,09:17:54
2022-08-23,09:31:28,09:32:41
2022-08-23,11:27:58,11:45:04
2022-08-22,18:00:49,18:01:29
2022-08-22,19:53:49,19:57:10
2022-08-22,20:12:20,20:14:41
2022-08-22,20:36:52,20:37:50
2022-08-19,08:07:20,08:07:54
2022-08-05,04:52:13,04:52:55
2022-08-01,13:25:13,13:28:32
2022-07-13,20:09:56,20:10:32
2022-07-07,08:11:59,08:13:42
2022-07-06,06:15:40,06:16:36
2022-07-06,07:03:17,07:04:24
2022-07-04,18:45:37,18:46:06
2022-06-30,08:03:58,12:52:32
2022-06-25,17:55:03,17:56:00
2022-06-24,06:22:48,06:23:25
2022-06-22,03:45:53,03:46:13
2022-06-21,19:19:11,19:20:12
2022-06-21,20:15:25,20:16:26
2022-06-21,20:31:06,20:31:59
2022-06-21,20:47:09,20:47:56
2022-06-17,06:08:59,06:09:35
2022-06-12,06:02:36,06:03:05
2022-06-08,06:48:35,06:49:36
2022-06-08,06:50:49,06:51:18
2022-06-05,08:17:50,08:18:33
2022-05-21,07:48:04,07:48:38
2022-05-21,08:09:28,08:10:26
2022-05-06,07:54:19,07:54:42
2022-04-18,15:30:44,15:31:50
2022-04-09,09:41:49,09:44:01
2022-04-06,04:37:21,04:40:06
2022-04-06,04:41:22,04:42:11
2022-04-06,05:31:53,05:32:52
2022-04-06,05:39:01,05:40:21
2022-03-31,00:59:45,01:00:27
2022-03-31,11:26:33,11:26:57
2022-03-31,11:33:09,11:34:15
2022-03-31,11:38:55,11:39:22
2022-03-31,11:49:02,11:49:27
2022-03-31,12:02:07,12:03:04
2022-03-31,12:03:44,12:04:11
2022-03-31,12:56:53,12:57:53
2022-03-31,13:23:33,13:24:06
2022-03-31,13:30:16,13:31:07
2022-03-31,13:57:18,13:58:12
2022-03-31,14:03:51,14:04:40
2022-03-31,14:27:50,14:28:58
2022-03-31,14:39:38,14:40:41
2022-03-30,10:59:07,11:03:20
2022-03-30,11:05:32,11:06:37
2022-03-30,12:41:20,12:42:27
2022-03-30,22:05:30,22:08:27
2022-03-21,10:16:27,10:17:28
2022-02-18,11:06:08,11:07:02
2022-02-17,16:27:00,16:29:12
2022-02-17,16:33:22,16:37:07
2022-02-17,16:38:17,16:39:30
2022-02-17,18:57:16,18:58:18
2022-02-04,16:02:13,16:03:13
2022-01-24,00:09:51,00:10:38
2022-01-24,00:29:49,00:30:51
2022-01-24,01:02:32,01:03:30
2022-01-24,02:11:13,02:12:13
2022-01-23,22:49:12,22:52:02
2022-01-20,15:40:30,15:43:08
2022-01-20,15:43:18,15:44:35
2022-01-20,16:19:15,16:21:32
2022-01-03,11:00:58,11:03:31
2022-01-03,11:05:41,11:06:34
2022-01-03,11:35:15,11:36:15
2022-01-03,11:42:25,11:43:15
2021-12-25,18:13:57,18:14:55
2021-12-25,18:15:43,18:16:44
2021-11-21,13:18:58,13:19:40
2021-11-07,07:49:19,07:49:49
